,review_id,sale_count
15009,r1bmthdkr10g0c,0
15010,r3rtplhlzbvsdr,0
15011,rn819gcyjrjm8,0
15012,r1v89yrowrf1p8,0
15013,r38xox7hysl2zy,0
15014,rggtfqcf0l9ak,0
15015,r3vb1i9igama8r,0
15016,r1fpf0hh56j82e,0
15017,r2xpy129a6gw0o,0
15018,r25yomlnktk62m,0
15019,r3hbeo9qyteiwu,0
15020,r3efmenqg42yem,0
15021,r35xj11ewdh9c,0
15022,r1mwx80jo4mwfd,0
15023,rrvciml2u7an2,0
15024,r3dnt0muap19dc,0
15025,r1ftlp9ycrgdiy,0
15026,r21i33asnx5bgs,0
15027,r27vj657ri0vc4,0
15028,r2dzt42yympm9v,0
15029,r10gsfakk6nbsv,0
15030,r1s5a8cj4klc2v,0
15031,r1entlkh7cw0sf,0
15032,r2uaures28kqtq,0
15033,rxaoxdvpaj0iv,0
15034,r1b9f1jfwug5dp,0
15035,r2eqnteatvpx7q,0
15036,r57q1qq6eluzr,0
15037,rqjyhgdkj82tr,0
15038,r14h2uuhzo3gc4,0
15039,r2v5w8ql82mgcc,0
15040,r2y0kvyohu8o72,0
15041,r2d9l78cr3dwp9,0
15042,r23sxx0kvsjc,0
15043,r1ckzb8jv2va1r,0
15044,r24nwkmbcj5d52,0
15045,r19firhmtw66ab,0
15046,R3656I36HDSQUE,0
15047,R3GV6RO1AMUSLJ,0
15048,R2U8N1W62Y5ZA7,1
15049,R16OKP8RJ4H5DY,0
15050,R2JA86HPVQDIGU,0
15051,RG2TYQ0696RNM,0
15052,R8A1U9KFUF8HH,0
15053,R384IXXNCXBS50,1
15054,R39NB20ZCB6KEA,0
15055,R37E4PDG7ZC5I2,1
15056,R1BFCGN1NJ18W9,0
15057,R2WB4E849SS6I1,0
15058,R2O827LRKIXA3L,1
15059,R395349QKTXYI,0
15060,R140HS6B2YLPYA,0
15061,RZEDFZNPM8B09,0
15062,R2UA8PQKB9MV0Q,0
15063,R2OPO7SLJ95ZT6,1
15064,R1IDAXZR1THTOJ,3
15065,R1TE1CWM6T1FHR,2
15066,R3UHIZCZ0B8RXV,1
15067,R3G5L3V5V149HI,3
15068,REBS07BEA9CR6,0
15069,R29HL9XPGCLRP1,0
15070,R2KS3GS4FSRM29,0
15071,R1YEI5OI0CSIOQ,0
15072,R3OISZB6AYOGW1,1
15073,ROJIZG061M2KV,0
15074,R2CKMJVZEGOUN0,0
15075,R3CR9ZTNFTC2DF,0
15076,R2GL4HC7TW7S79,0
15077,R22MNDXKVKQLPB,0
15078,R1SS32KMTMH8NJ,0
15079,R22PPWQKI76Y74,1
15080,REE2EIR5EVWSV,1
15081,R1B75T011QI517,2
15082,R38PM7CD4BBAW0,2
15083,RFSO3L5KP20HT,1
15084,RZYZSGNNN56YR,1
15085,R2KIMBUAQCHHMR,1
15086,R35OGZEWMZ3KA2,2
15087,R1KXCGFX3R3102,0
15088,R1V408PLMVOGRC,1
15089,R27NY3HX3AR4VP,0
15090,R1TUXFRABACZDC,1
15091,R73WG1NZ6YL7,1
15092,R2E3ENW5GJ9LQL,0
15093,ROK932SYTVD98,1
15094,R1S8VUAAHJABBD,0
15095,R2QGBVNX4H8U6E,2
15096,RD2V7LINJY6O5,1
15097,R1Q7W9CFVZCHK1,0
15098,R3SXP9XY1FEJOM,3
15099,R35K44TRX8VKLI,1
15100,R2461SU07IK13R,3
15101,R3GFTZR1ELUWZP,2
15102,R2RXKMBSOKY6MC,0
15103,R3J2GEHADN7XNA,1
15104,R25DK9EUX2HRYN,2
15105,R27FJ4BCSWGY67,3
15106,R2OVX3VF1AWX26,0
15107,R20IXOVNOZQGS8,0
15108,REY4T2K1XRK76,0
15109,REWU28DX2K98K,0
15110,R3VMKNBDZK0HYX,3
15111,R3BZYNQRGIH6AS,0
15112,R2JXEQHWIZNKLK,0
15113,R126VXNWDZVFOG,1
15114,R7CA2L0A1RJIE,0
15115,R2EQRM9LRT2MLZ,4
15116,R3VH6WMCBTLZN8,0
15117,R34XNJJUMLRATS,1
15118,R2CM0XJBUVVF94,2
15119,R192X494MM1OS1,0
15120,R3TJ2D7RWUIO0F,2
15121,R3V6ZWTYDO389W,0
15122,R16YZO2MA1EEW5,1
15123,R15W6VRFJ677M0,0
15124,R1XXVJLUUPVLT5,4
15125,R2Z787K7NWWX5W,3
15126,R32RUPRC481LEZ,4
15127,R1S52BDCLTTFZ2,0
15128,RVA7WD6A1J63Q,5
15129,R1AF6GJT0Y57PE,1
15130,R1FGMJYUJDBECA,4
15131,R2LFAR86WXSI1K,0
15132,RHBBETI2ZTKW6,0
15133,r2b5s0s936zp02,0
15134,rg9wegeah3d0x,0
15135,r12pbvc2z2vzr2,0
15136,r11htiea8v27nl,0
15137,r2hl896bn86v1f,0
15138,rckevu7n2qs4e,0
15139,ro9mk56po8f58,0
15140,r2oysw5fdakpve,0
15141,r1nccytb3zf5eb,0
15142,r22m1pa6k3wkmr,0
15143,r1s38x25rm82kc,1
15144,rlffhet7s8awj,0
15145,r1u529jlu316u,0
15146,r2u1ihhzt51cpb,0
15147,r1g19o1k1e3y9w,0
15148,rj0d9k3o7b5hr,0
15149,r3qj53cm7t2qia,0
15150,r20iwhan7bt6ep,0
15151,r2e743qhbagy4w,0
15152,r1pg40lnpgt2xq,0
15153,r21ln87vrvdbdg,0
15154,rzmn2oaoh5yme,0
15155,r307j55za1gcmh,0
15156,ryesi37okz8re,0
15157,rbajsezryd3do,0
15158,r19fc7i5nmr78e,0
15159,r3k3fjnrw34few,0
15160,rakuylatgmtmv,0
15161,r27qvu3qxqrhtu,0
15162,r2dwotq3ke7jff,0
15163,R9YSBV0C1F5HN,0
15164,R32XS3244A7DF,5
15165,RVE3L3YSYEUO0,0
15166,R22NMW0VCFQI7Z,4
15167,R3GN67EQWWBV1R,0
15168,R2GU9PL9JZEX5Q,0
15169,RMRFKG9YKKQE7,5
15170,RV5052LSM7OJM,0
15171,R3LZP7H6H27YUK,6
15172,R25EF94R1DQXC9,7
15173,ROXDKZ9E4PRWB,0
15174,R3EWT8B4QIMBSN,0
15175,RLQ7E6QK6XVK9,2
15176,R27T9SACTZV4QU,5
15177,R1EJSDF9TMFXES,1
15178,R23ZPSTGLPLHPN,8
15179,R1YK68AICRK6VE,0
15180,R3KWT7E2S12Y72,6
15181,r1xzw083hmijk7,0
15182,r2emxnfkr62n68,0
15183,r118a6u6bghm3i,0
15184,r3hlapkqofj4tj,0
15185,r1bjwlj66w69wm,0
15186,rrklt6prh1kd3,0
15187,r29ols7y6zdxgm,0
15188,r2l4y3bwjlm3gh,0
15189,r1xtdjd4y0pc1w,0
15190,r3tn9do0sa4qt4,0
15191,r3p1e4w3wmp7k7,0
15192,r31xz7h4ctbfx4,0
15193,r14ryhq76f7ppc,0
15194,r1vub52y9koc9b,0
15195,r4igtg5vzodxz,0
15196,rv0rw3ahglxhu,0
15197,r1gp3cryopp02f,0
15198,r1hszy9cbresp6,0
15199,r2jysu9idyf2fl,0
15200,r292243h991w8p,0
15201,r17aszsocp2qc1,0
15202,r38v38artepj6i,0
15203,R1WKLRSAG3N4IU,0
15204,RHESZXMBC3BQX,1
15205,R2XS2SPU6PJAG1,1
15206,RDGA62PAARPJ2,0
15207,RE6G71HA3AK7M,0
15208,R1CAG5UH2JN36N,0
15209,R13CAJEYDBH1N9,2
15210,R18VAGI8IV33V,6
15211,R1IJ6IE2NKP6TJ,1
15212,RP30VZM361LPF,3
15213,R3ALFCAXJW3DUQ,1
15214,RRURGEDVPUENU,7
15215,R1O0HB6MVIDW71,2
15216,RMWFFXXHK5RG1,7
15217,RF6396HTPTMOS,8
15218,R2UCOFW28XYT5W,0
15219,R181ORSAQ893NT,9
15220,R3FOTOYGVISUJU,0
15221,RUKWFAH7KB95W,1
15222,RH88YRGI88G4H,0
15223,R1HRG3YBPH4H14,0
15224,R2SMN3L3QNZLXJ,0
15225,ro58k4nmf3rl1,0
15226,ri2szam18gvj0,0
15227,r3jdoczrr69ai1,0
15228,r3rrhss2munzjs,0
15229,r17hqbqct45kt0,0
15230,r134ld0r9xwumh,0
15231,r3meevc17yv7w,0
15232,r2ryacq8wl0gx8,0
15233,r1gn0d4g947pqz,0
15234,r1mxftva4p9rcs,0
15235,r8mv22rje0zg6,0
15236,r3r7ubnol35o32,0
15237,r1blijklpv3mv0,0
15238,R2Y1JZSGTXOUV4,0
15239,R236M6Q4VM708B,0
15240,R2A0LPT9JSMG35,0
15241,RQD4P07MWDEQX,1
15242,R1EYCEY71N6W5T,6
15243,R86XJCERGCEIM,1
15244,RKOU1N0QLMPH1,1
15245,R32Z9NBGVFWZZM,7
15246,R1XY9FDSOSDVW3,2
15247,R2I0BUUX9LLFJZ,0
15248,R39B7EBYV092WB,0
15249,REEOVUZURRXA4,1
15250,R1Y3K5F7ZMSX79,2
15251,R11AQWCOF3MMDO,2
15252,RXVOUDHS2Z40,0
15253,R1OVHELSLGYLXG,0
15254,r1xog7q3za8loa,0
15255,r1nuq25b9utkgy,0
15256,r2ahqasuvbh17n,0
15257,r1c18qb7shr5yk,0
15258,r30kos492miedc,0
15259,r3q9buimc7smyd,0
15260,r3rzgevswzhd3c,0
15261,r3bu7zktgp279f,0
15262,rb9oj3ysrkkfm,0
15263,rq2amtumkncat,0
15264,r8wp4scdixf2y,0
15265,r27b7jnzi6ob33,0
15266,r1hnpb6a9aqg07,0
15267,r17qt0v6vpyswp,1
15268,rlbol3ahq4jah,0
15269,r7ak9l465lns9,0
15270,r3kqmpbfczepyj,0
15271,rqcgc4zb662op,0
15272,r24gi1a2i1g2ln,0
15273,r153u9gajktk0u,0
15274,r2m6pzjjs1iagq,0
15275,r1u1qwl86i0i2v,0
15276,r93p30idcnweg,0
15277,r32drdj2to822p,0
15278,r377xjdit143ui,0
15279,r2d3dnmws0x0af,0
15280,rzryyyezh474w,0
15281,r20uvf2vsfl26c,0
15282,r3bb9hm4jh1c7l,0
15283,r1rptglzuwazf,0
15284,rse6smkqhz2rb,0
15285,rk9yvhh8972zv,0
15286,rrcptehphr31o,0
15287,r112dpamk3f6jn,0
15288,r3f5dytk817dkl,0
15289,r3ajvnt0ea4ohf,0
15290,r25kpzwejbnhnu,0
15291,red2ueju5mqne,0
15292,r328yseoubrvv9,0
15293,r14t9zudc8q3gf,0
15294,rgsa291dp4sqq,0
15295,r9pkjgd3wgpsf,0
15296,r3qxzlx9u3ccou,0
15297,r2l1ld16zyhgb1,0
15298,rskerh4tofy4z,0
15299,r1amakiod92grd,0
15300,r2i6pzn9l4fd6y,0
15301,rhqyc0n163iau,0
15302,r2g5imntec1d8m,2
15303,r25omkjg9dhn60,0
15304,r1tir7snvqkm35,0
15305,R1T7JT5WNV2GEL,0
15306,R2MWG7KM84C9MF,6
15307,R3VURAVFEPXWE2,5
15308,RL3GHZEXX2Z4A,0
15309,r3fzlp7zufbagn,0
15310,rjp5xh8dsy77w,0
15311,r46tfk0vsaud5,0
15312,r3kigcnwf3jhp3,0
15313,r1o025qf0qz23c,0
15314,r2zuu9s80x0jj,0
15315,r8f71c7d9550l,0
15316,r11b44lwfrew6n,0
15317,r2cplhatb8juqk,0
15318,r1io2tqt32kegr,0
15319,r12nhmk24sz7s0,0
15320,rposg9ojpfzjj,0
15321,r213piqlqh88qb,0
15322,r3qge6caqqd3gu,0
15323,r2m9jy7oo8875b,0
15324,R2SQFDSHMYPY6D,0
15325,R3SBSHY9ZZOX13,0
15326,R2P3TDLF884MM2,0
15327,R3SPJLDUWS5726,0
15328,R6C7MBZYG4HQ1,0
15329,R18MJZWY431SJ4,0
15330,RK8MEL7WVVPLG,0
15331,R2ERO9O3927Z6T,0
15332,R11KSK1RU67PAW,0
15333,RZ49S36NM0FT9,1
15334,RFHAHI7VQ09U6,0
15335,RZ5F8Y1IMEN03,0
15336,R1J0CBD8PX5VMG,0
15337,RU9QRKHTD8DUQ,0
15338,R29PBF33A4UMDJ,0
15339,R2I6C07CBY4QT3,0
15340,R10WYB607FCN2G,0
15341,RU49XFA6PRBVE,0
15342,R185O58NUB81N3,2
15343,R5OHW98M3YS26,0
15344,R36DTHK1FHQJWH,0
15345,R14R4P4SMA24MN,0
15346,R22EXNPQ10B3PV,0
15347,R19YB1O8G5M6O0,0
15348,R3M6LYQTI7996Y,0
15349,R11RSRWXE8UI69,0
15350,RM0PI1LBWJX3E,0
15351,R1FWS8AQZ82W4P,0
15352,R3HDYGTQXK5TIF,0
15353,R18HO8GQZJKQIS,0
15354,R3E15NYJTZ2PGP,0
15355,R3DMCN2RNF7IZY,0
15356,R1NUD1DUPO936X,0
15357,R32SMEIROVZNBL,0
15358,R23NE370BHT2U9,3
15359,R3409SSP5OGXFD,0
15360,ROYB8WMEUZM4N,0
15361,RCGIG9FXB7F0W,2
15362,RG0V1ZYYMH1JU,1
15363,r2o153q1d2dc9w,0
15364,rq8rgt86195uj,0
15365,r2x49rr9jusrtk,0
15366,r29opyh06gzcnx,0
15367,rpcwv6q9iinn1,0
15368,r36c81peuira2q,0
15369,r1jzgedrt0ecul,0
15370,r37vmr6ny3j80b,0
15371,r1pczcpd4e7qyt,0
15372,r34gdqbnrfaxv7,0
15373,R1S1BJMU5NM5IN,1
15374,R1G2H5BS00K7R8,1
15375,R1VZHR9X7MRL4R,1
15376,R3PHTX8VMOVVQG,0
15377,R1DFVRA3BULEI8,3
15378,R1SJ29AEE0S218,0
15379,R1V7WG3UI2AC36,0
15380,R21TD3LPHKVG1A,0
15381,R27GDPMY4Y0BEE,1
15382,R2QPQTYT03WMZT,0
15383,R3LAOWPTL70LCO,2
15384,R11RU4XRMEB5NI,0
15385,R2XWG3OC9Y9I40,3
15386,R1K1CUXEDMIATX,0
15387,R18WXL6PAX978V,1
15388,R3BOXPZG1DB3P4,0
15389,R1CCTHO40JKZ54,2
15390,R1GUAS3PG26LNB,2
15391,R2SDIGYTB6ZRPF,0
15392,R2REI4241SA8BL,1
15393,RNA84X5ECR2QG,0
15394,R2KQLYPAQ869GZ,0
15395,r1cu2rou9lry4t,0
15396,r3qn5koim5hesk,0
15397,r2hmi32zed814q,0
15398,rkioeorugma82,0
15399,rgi4w6j96150n,0
15400,rlzxfpnincdfz,0
15401,rqt2gxh4hvomo,0
15402,r2h6lk3obdr386,0
15403,rru4y7x1vt2qz,0
15404,r3bvp0negbcit7,0
15405,r1lig8mvcc0uox,0
15406,r34fkk9afrmlt9,0
15407,r2xs32li1ngrp3,0
15408,r1dawcwemrs79z,0
15409,r103gye4g32ol7,0
15410,r30b0meos9flv5,0
15411,r323a1pbey07ax,0
15412,r1rfru078xh9m0,0
15413,rt0mrzabifnit,0
15414,r36nni2gt419cz,0
15415,r1qb6rzyo1wmy9,0
15416,r33wrpixv908ta,1
15417,r1wt4x53b6di83,0
15418,r14gqi4rd0x2vq,0
15419,r2luj8w5akc1l9,0
15420,r1o5cr2o4yoynd,1
15421,rf4i1n1hkvobr,0
15422,rx1whr9hzwipf,0
15423,r2vby7z2i3xjiq,0
15424,r1xofjj19vyfxl,1
15425,r2s3a60qu8t2wb,0
15426,r2apyhoy0svsww,0
15427,r1q2tpszfvzimx,1
15428,rs1rsnk8f0dhs,0
15429,r1yfoum3kfuatp,0
15430,r18ofk9fsfrr1i,0
15431,r3s0g3qmyhog2w,0
15432,r223lsojzbawif,0
15433,r2y3mg8xdsy2wh,0
15434,r123bk7ro7lnqb,0
15435,rnoyr9eflsz7f,0
15436,r2ely6x6y8y911,0
15437,r286d7kjwk6qua,0
15438,r3cwye5j8ogzot,0
15439,r2g9lw5jbvtrmk,0
15440,r1l0wddy75thce,0
15441,r2xy97898ljli1,0
15442,r1hzmzjvzuhe08,0
15443,R1LJVARBA4QM1A,2
15444,R2LUKL9GS1TUM6,3
15445,R396RIWGN68DHX,4
15446,R2WT90HDJL6GLQ,0
15447,R2KBX969D7VT5V,0
15448,R23DMFZAU8TWPS,0
15449,R2OD8EHUT8UFP2,3
15450,R2X0N1L0B67HAT,2
15451,R3KYA0HORKLNZS,3
15452,R1LDWHS7HQ4T2A,0
15453,RGTFPWTVPUNZP,0
15454,R2QW3SU3JA59SJ,1
15455,R38YMRSB2YTL66,0
15456,R2M8G98WW03FXP,2
15457,RBRVG89BZZWY3,0
15458,R4L034BP48T2J,2
15459,RQDC75JM1ZXR3,4
15460,R3IG3NUB682LSD,5
15461,R3AO61QRPZTMTJ,2
15462,R1SMWXVNHR8FSJ,0
15463,R1LD0EKC37TVXS,0
15464,R1WEX2QI61NASZ,1
15465,R29A8VK9UN735O,0
15466,R3IPF0JY41011W,1
15467,RJZGMKLO849U1,0
15468,R2UFWGVC02CV33,0
15469,R2A6Z9SOEIOVWL,0
15470,R3NCM0JVYDUKIJ,0
15471,R2ZZ056OR6R59Y,0
15472,R2DWURNIACOQ7C,0
15473,R10WF6I1X0Z66M,5
15474,R2SZP0VP9N5DG1,2
15475,R2ETSJ94WXL4ZB,0
15476,r3tzxvs5igabt,0
15477,r2y2ylos5bovgm,0
15478,rbn4h3sjjyj74,0
15479,r24htsgry6b9fw,0
15480,r1upl601yj1yj2,0
15481,rux2o85q6mkvd,0
15482,r1rc6k3bd7l0qf,0
15483,re48e6z2jhbz0,0
15484,r2wexct72vti0z,0
15485,r3v0sxebjfi1ue,0
15486,r17lt2v4uvdmpu,0
15487,r2jy5gahfjglah,0
15488,rqp241ogajjkn,0
15489,r38lu3rhi9w5d0,0
15490,r1w05nd12y586m,0
15491,ryo32a1qbmyq9,0
15492,re6ksv6y8tdy7,0
15493,r1on2u6ooprhep,0
15494,rkioc97ia9myr,0
15495,r2oczn6s75eag2,0
15496,r1xjjmpncb339s,0
15497,r1yqwcuk5d6t5g,0
15498,r2neza11zjjttk,0
15499,R3JV8KJOU4E3XT,0
15500,R1OQTF8ESFDDOW,0
15501,R2KA0MMKCKTT6,0
15502,R1W2VZL7WU79SI,0
15503,R2H3LBJF1SVHJZ,0
15504,RE2POLVUOYV8J,0
15505,R2JZRT6VND7S1H,1
15506,R23ZU1H1X66BO0,2
15507,R2RU0K6EXDHC6I,0
15508,RVU6QJOP98KAJ,0
15509,R3NDR0GHBWT934,0
15510,R30UHOMYOSJ2ZP,1
15511,RNYZMFO4P0OJP,0
15512,R24QKRAOSXHD35,0
15513,R2GHEWDUGFNJFI,0
15514,R2CH0IIOOL9RIC,1
15515,R19SYDGG7DHUKR,1
15516,R3VJ3JLZDWNRXC,0
15517,R1ISJFZ9CNWEBD,2
15518,RFIZB8JJAD900,0
15519,R5TQW8Y0RGWLA,0
15520,R26O1IN03A79FB,0
15521,R1DD490PSC77Z1,1
15522,R3FJ23FXNNPT1E,1
15523,R2U92LKHFIWRB3,0
15524,RESEUG2P0WGQ5,0
15525,R2EAWIEIBUB66R,1
15526,r1kcuygdex89un,0
15527,r1lktg5dta8bv9,0
15528,r20twcsi0h2dwe,0
15529,r1c542ykyana7u,0
15530,r1dtyg6tdqylk3,0
15531,r1bglv4c20228y,0
15532,r1i2igd9nliasc,0
15533,r21swc0jpu3n0a,0
15534,r27dxo6q9olnv9,0
15535,rjvnv9glwgx2d,0
15536,r3vtvagaxopcv8,0
15537,r20e8hqowiydsp,1
15538,rt4ram74ptuwm,0
15539,r36920zku52a3t,0
15540,r17mbexb85w05e,0
15541,r2jj3k9hkjft77,0
15542,rucigblnhbuoa,0
15543,r2wtgbem846ew5,0
15544,r29kmsx1qn98zx,0
15545,r1brnbsdnppxop,0
15546,rejrtheinm8pb,1
15547,r2bcf76kisprl,0
15548,R1XAAOGUJWPX67,1
15549,R2P18EXES1TXAZ,0
15550,R3UZTLJKCGSIME,0
15551,R24VCVBN78FPIP,0
15552,R1LZ6ZEC9IY5HI,1
15553,R2ILCC09DO470W,2
15554,RG847J2TAB14B,0
15555,R3O8H8DJZD1QPR,2
15556,R3GS3PVJPFSTUQ,2
15557,R3FEAKUKZH96AH,0
15558,R7CML9712UZJS,3
15559,R17BY65BBJVYO4,1
15560,RUB4Q0SX5QP98,0
15561,R2IH9WAP0Q9598,0
15562,R2ID5WMG7YZS39,1
15563,R245HE6Z61KUYB,4
15564,R248GQFFP83Y1H,1
15565,RQCRRMYP1751M,0
15566,R1TODMU0XHB4U3,2
15567,R1FSIM0CD2RSGC,0
15568,R1OTK9AFSSE5I2,1
15569,RAMBEXK91CCXB,0
15570,R1TBS5NRSKSRGW,5
15571,R3VYJ1BWHNHRCK,0
15572,r3eqmegymfs4tt,0
15573,r3m2me83zn0egi,0
15574,r2adq3t2j1ptt,0
15575,r2lrjrdf9715j,0
15576,r2mgrxd8b9gk5e,0
15577,r3050rg6a3km4p,0
15578,r2jcf66je5ma6u,0
15579,r3638mm7ilxul8,0
15580,r1i317iz97zqim,0
15581,r1dl1w3oyu3ecn,0
15582,r289i75uo6kfxf,0
15583,RKK6AW23S0F0C,6
15584,RV67YDUZ0OZ54,1
15585,R3KN0BED315XG1,3
15586,R1240IO3IC3E1Q,0
15587,RY0UBYNJ1E7NO,1
15588,R3HNF5D20MLGM4,0
15589,R10HCRUNG200S9,0
15590,R3NWQS0CWS1O8A,0
15591,R139D982X067I4,0
15592,R1GWK3CSX2GI64,4
15593,R1IZOI33ZE947V,1
15594,R2XIWX4VOR21MN,5
15595,R2AK0GU0AHVCB9,1
15596,R3T4IO6GF48DHX,0
15597,R35AVI8YP14EW8,1
15598,R1584CKQP926J7,3
15599,R1MFG89EI1Q3XM,2
15600,RMJUWRJDWUR2S,0
15601,RRDBA93JU3IA8,0
15602,R2VVZW5WKWJDKN,1
15603,R2C8C1C1E9UNSH,6
15604,R289ATK7ZYR2OZ,1
15605,R2W318QT5OLLIZ,3
15606,R39MYLALVTEG8O,6
15607,R2DOQW74UD23X8,1
15608,R34Q12HOZX1MUO,0
15609,R36CLLSU5EK3M4,7
15610,RJQARONHRH8GL,1
15611,R34NZECREW637R,1
15612,R12JS226PC86US,7
15613,R1FQ4UDVOXECGG,0
15614,R3JGGS1XG5WLB9,0
15615,R1CLJ8HXR3CAHC,0
15616,R3F395ILJKPQX9,2
15617,R10SJYND301K7U,0
15618,R2PPG8K6VIYS4N,1
15619,R20D7MIET640HS,1
15620,R1KDAQTCXE7F7S,6
15621,R2ZHVMRTZ6YOPL,2
15622,R1XXCCKOVC2ARD,0
15623,R2ORC1Y23JCVLY,1
15624,R3A3G8RV5OMWVY,0
15625,R309YDEOAF5HNT,0
15626,R1VPIFZU0BZN12,0
15627,RY6YWTOZ4R9SF,0
15628,r3g4ezozbmnbed,0
15629,r3eguo4wpu654k,0
15630,r6f3ge51j4xbp,0
15631,r2k84xgysffhjs,0
15632,r1xk90xxaqvb7y,0
15633,r19iiz6p242z0,0
15634,r1jfrr8vs9ego5,0
15635,r3u9slteoy6v1t,0
15636,r2fjixhnnwdcbx,0
15637,rz3amjtn7z27b,0
15638,rt03qtkq39la9,0
15639,r2xqlypzzmly4e,0
15640,r2a5dhui1hj1rr,0
15641,r26i37mbxcgip6,0
15642,r29t5f8jpbze6r,0
15643,r14cma7xs7rc2p,0
15644,r3f8fn79qa4t99,0
15645,r2zo4oidg38qbd,0
15646,rcxdz2als4csb,0
15647,r10lu7l8mboiy2,0
15648,r1zck5230vlpg0,0
15649,rj9iliu125kd,0
15650,r3c9r7zcmdvpcg,0
15651,r28d85uvjjmjfh,0
15652,rhq3vz602thve,0
15653,rwzfq79k3kohs,0
15654,r2pzmzpln3nvkv,0
15655,r2px3bd790l29b,0
15656,rlb1y8ilmu9h2,0
15657,r2hg6bxbmr3djf,0
15658,r1pmprlpjxhhn7,0
15659,r74b2ojihxnru,0
15660,r328mnpgwo5bea,0
15661,r2ce5bgpl5thmy,0
15662,R2WIJOOTK3SV8M,0
15663,r3eweqwz6wmou7,0
15664,r1lh97jcmt0ng7,0
15665,rb0qnpcyharzo,0
15666,rff5qbe764tmi,0
15667,r1xknp6mm4sh6c,0
15668,r3rc70iiot24vc,0
15669,r1xskydb79h5jz,0
15670,r2lllgfw0o07e0,0
15671,r2cajq9skkkarc,0
15672,r33mehmdtd7shh,0
15673,ryz4sva57znyv,0
15674,r3s7bfdgmiuftw,0
15675,r14sfqrc7ppbg0,0
15676,r2pvskjm9k9h5q,0
15677,r1yfk9gkmb1085,0
15678,r2qnnxhkjb0rjc,0
15679,r1u4s94q8l2kc0,0
15680,r1b6zcax18w56,0
15681,r2vxyby23n70kw,0
15682,r2qqfqq2b5ngn4,0
15683,R1X9021K6XHGLT,1
15684,RI257JG2IFO39,2
15685,R1NV4XE7DWO31A,1
15686,R2VULLNQ2YGFHS,0
15687,R1P2LF471SAHQ5,2
15688,R38HYF287VWFOR,1
15689,rha21n4l89l1h,0
15690,r2s20b0eyxqgkt,0
15691,r2cz6fe5l1jyd0,0
15692,r13a5eu91cu3y3,0
15693,r3plgr6y0m65al,0
15694,r2idnirgga6hng,0
15695,r3c80s38no3ido,0
15696,r1trj5k2lvt9u5,0
15697,r1q5g64z97iuwk,0
15698,r1lc04fe33kt9z,0
15699,rf4i6llf6pbcg,0
15700,r3quy9pw6oyqj7,0
15701,r2mwjoy5w2y9w9,0
15702,r22hn8302xgt00,0
15703,r2g15fzvv91kdp,0
15704,rqyrrqtjpcz4b,0
15705,rj8gpwuv4p5fu,0
15706,R2U61PPSD83WKA,1
15707,RCK1LW59TQ6ME,0
15708,R3LAIDNJZMOSA,0
15709,R1DSC1ZU60ZBJ2,0
15710,R2540TD0RGWWZQ,1
15711,R3BLMJUKS5A9Q1,0
15712,R1W5R4C70F78CE,1
15713,R3DDFWKKTKV3BV,2
15714,RL76I3P8FFIPK,0
15715,R2OKLBJTT53M35,1
15716,R3GQ3YSSEWVC0U,0
15717,R2KFC7TEJ5ESFX,0
15718,R2B4Y2YDSV712M,0
15719,R3QGPP8GR979K0,1
15720,R3191GUASL75WV,0
15721,R2AK8Y6M6IPRY4,1
15722,RAPOE61OR88J9,1
15723,R3HRYVKUAV7O6F,0
15724,rwubqqftfbrka,0
15725,r1p605g94g3nxx,0
15726,r3q5irvu1p6ayb,0
15727,r7k7fpvbgslix,0
15728,r34d17lk3q7tg1,0
15729,r20svsdj5ew6qg,0
15730,r2o0oso9iryggi,0
15731,r31k1nbqxlfvoh,0
15732,r18djf281wkv20,0
15733,rff8eil6wooba,0
15734,r1542xzobozgnn,0
15735,r1rbumaddyff3z,2
15736,rzu38kj895v64,0
15737,r3eiouzeazgh90,0
15738,r1e38nwuy7x1r6,0
15739,R2PM0DZ2BEQA7X,0
15740,R98CVXI85UWRJ,0
15741,R2XT67XYL3NQMJ,0
15742,R184RMPXFALT84,0
15743,RZ289IHRZ9RYY,1
15744,R2DDO1DJNU5GUG,0
15745,R1N9FK2H6CJG75,0
15746,R2TTZYE4KS9HA2,2
15747,R25RDSS39PBFCK,0
15748,R3893X7BX4NFZQ,1
15749,R3SXI1Z5ONS7QD,0
15750,R22SE7YAPRUUZV,0
15751,R1P9Q8EDCEZDM,2
15752,R3C4PCW3JP4SK9,0
15753,R171RV75F0K3JN,3
15754,R2PH8YRM561OMW,2
15755,R118DJCK4VEYWT,0
15756,RFY99UFSV7EV4,1
15757,R36OY0V7KGCPK5,0
15758,RSXCEGWXZG93M,1
15759,R366X72A5JILHI,0
15760,R27UYFGWMH9DDX,1
15761,RAJMVWFB7Y0UV,0
15762,R31PQG3CXLK02K,2
15763,R23GS3X8766C8B,0
15764,R1A5YB9H7BL0NH,0
15765,RIFS71XVUSE1L,0
15766,R6Q490QRPH54G,0
15767,RAF0UABT21SEY,0
15768,R1WJ676X2JCWXR,0
15769,R1808UDCOSQD4T,0
15770,R1BZL4BZOO0ZAG,1
15771,r1wnhu02i59st,0
15772,r262fx6vm9ak6g,0
15773,r1cjf2fumx1qe,0
15774,rb8pcf0loku3r,0
15775,rl4iga35jna3s,0
15776,r7fqicjibgh1c,0
