,review_id,sale_count
8329,R3U9LHFT8AD9B3,4
8330,RPG5VC4NZM80W,1
8331,R1FJ0ULCZQJ6AD,3
8332,R1XFAN6GS3D4LR,1
8333,R3U4X2SCVAJI7J,0
8334,R3URAWDMR4LIV1,0
8335,R21RE5BM7800HS,1
8336,R2J1LYTU9IARQD,2
8337,R17IPSY31R06M5,0
8338,R27E3YB4H57U8Z,1
8339,R37RRHHQ1YZNV4,1
8340,R2C9EOWRH9EAD1,2
8341,RJRJ8Y4JXMWG8,1
8342,R332DVOS6SWMS3,0
8343,R37UGY6OVUW1TG,0
8344,R29IEFWUZXJCFW,2
8345,R16AUOXRMDBHW7,0
8346,R1P4TWHAB41EDS,0
8347,RJLZN4EGY459V,2
8348,R7WU30P4S7NRN,1
8349,R25UO297VAS79,0
8350,R15I3H9VC3C77Y,2
8351,RLR51BF3ERMAB,3
8352,R18TUR9AYTMXL3,0
8353,R35HMA3CK5B2G9,4
8354,RE3GT3AKC9JN1,1
8355,R306OULYWQ9X10,3
8356,R2SPCLMDTPBGGM,2
8357,R3ATC8V3CVFG3X,0
8358,R23JPNMZQ4KNVO,1
8359,R20GXPLPBZ1Z4B,1
8360,R3VIP59F8CT180,1
8361,R10H8XAGMB5TV8,0
8362,R1JIKDSLHRD5E3,2
8363,R2HTF4EREMR1PJ,4
8364,R25RZNJ4ZEINH2,2
8365,R1UVJ9XSBV4WE4,0
8366,R1XCQ8UOWD764U,1
8367,RA5OWZH2XHS3E,0
8368,R2GD6JYLYUYOYF,0
8369,R13TQNGM0AAUFM,2
8370,RKDNW55JKZF7B,1
8371,R3DBE29D290PV4,3
8372,R366LN6OVN1BOX,0
8373,RPL2VCWGT2GVQ,4
8374,RB8J5GEN2YKTX,2
8375,R1KBZV6IWG8659,5
8376,R34EV9O87O1P8E,2
8377,R2EMI1BP7ADJ9J,0
8378,R2UIGGONP5U91D,0
8379,RTF8Q0KZGVT9U,1
8380,R3REYF2YG3V9RO,3
8381,RBDHHCYRX8PA3,0
8382,R28MY3ST0S9SUW,6
8383,R36QMOW5BU4UPL,0
8384,R29ZBWI2ETMZCE,4
8385,R1MSPROAVTFVKD,1
8386,R11DDI5O18FOB,5
8387,R2TCPUPTAWX4Y7,2
8388,R12IYX5YMI8O4E,3
8389,RLTCXUS4XC15,0
8390,R1OKRFKXP6R2OT,0
8391,R2BC5K6RQ1D7LZ,0
8392,R3KOZ3WS6HUACW,3
8393,R3E3Q4W9391MZB,4
8394,R347C1U145W3QS,0
8395,R1M9G493R2OKW4,3
8396,R16QX5SAYWKT89,1
8397,RJ33W8ILIMED5,1
8398,R396KJDGHXH10O,5
8399,R1MT18QZGXY0W4,0
8400,R1X3J8FA9P9POD,6
8401,RMAOWYWSK2GYN,3
8402,R11MF0AGQTES20,1
8403,R3VERLX2J2QHIR,3
8404,R25PV3HE152U4J,3
8405,R6PBPIX9OJ58X,0
8406,RD6K6UA8P9I4M,0
8407,R2FQA2AN9FGEU0,0
8408,R2ZCM05S3HUS8E,0
8409,RAPXXSL35SJQD,1
8410,R2MFB8LFHHZD9H,0
8411,R1ZL0I67ZM60UV,4
8412,R33VM42Q9E418G,1
8413,R2KMLFCXCKMHA3,5
8414,R2RPPGZ5XR062U,0
8415,R324K4R5QIRCLB,1
8416,R3LNH8JRVJA5FC,6
8417,RUCOVQJ94SE0L,3
8418,R2E6G0TIR0XO9T,1
8419,R178PPN9O5DUQ3,1
8420,R3ISZ8LZS8N6AB,3
8421,R1GJOXG3WP7DOQ,1
8422,R3NN415SK72HX6,6
8423,R24O6BDD380YEC,1
8424,R22E1X9DR511PJ,1
8425,R14SB5UYIB02E1,0
8426,R2YZTF8Y9Z0A2O,0
8427,R3REIIX3A490US,0
8428,R2S93VQIUJPNDN,2
8429,R1UTOQBX695KZ6,3
8430,R21KV38YHGHLI8,2
8431,R2JGQRKK1N8K1R,0
8432,RTM242HKBAJLD,0
8433,RDNQFBI1YBWBC,0
8434,R3UZH77X8MRNCR,3
8435,R14ONLUJCX8OOU,4
8436,R369G61NBUFLGK,1
8437,R2CSUWJF45DF0U,3
8438,RIRVSS49ZUYPF,0
8439,R3MA3WB37CW89U,3
8440,R3HDP5IJAKQSV4,0
8441,R2W8KB5YI7H4S8,1
8442,R1YO3XVS3IQ5WC,1
8443,R31KKDXLL7PTM4,2
8444,R31MNVIGKUO212,1
8445,RH5TQEQR1NDP3,0
8446,RSQFTAB938PCB,2
8447,RX1UA39OUNYW9,0
8448,RW4JA0RCUZPBO,1
8449,R35NHIZRVAAH1L,0
8450,R29TF20AO544RL,0
8451,RZNR7WBDPO8SO,3
8452,R5TRX9OUHFFAL,0
8453,R1SFN99369FRH3,0
8454,RTZOXDKBDPGLD,0
8455,R2GSS0KHZUI8LG,2
8456,R3JNW27PLKGSBK,1
8457,R3GFN1KWMQ9NF5,0
8458,R5ESLV9P12QRQ,0
8459,R12T7YCQLID4QS,0
8460,RG9QYF5LENJ9V,1
8461,RKGYG9W9HUIH7,0
8462,R3LGCXXHFKBOIX,0
8463,R3JXUFI2IMG5H5,3
8464,R32YH0LVIY18Q6,0
8465,R16Y4Q8R62R9N0,1
8466,R3U96MGGMM3014,0
8467,RUMMEUCJ40BT0,1
8468,R2KD0OVGJB5379,1
8469,R1TZ2K0T4OQDES,2
8470,R33MRI66MLSHW6,0
8471,R2DWTJXPGY7CAZ,0
8472,RDOKLXUGTPCSD,0
8473,R3QUX54PYAODN6,1
8474,R1UO6QNX5D95B5,1
8475,R311JNDY9EM9LQ,0
8476,RF2LF4SV1CPFW,1
8477,R36F0VIIMK3T39,0
8478,RL2I24BZ8OJEM,0
8479,R2VC3SGBKK71YA,1
8480,R1IQMJKQLZEDLG,0
8481,R12C08JX744TU9,1
8482,R356HATE8RR5UL,1
8483,R1O9B0WLXI5DU9,2
8484,R2YQ1OOWKO95A9,1
8485,R2NGV268BJHXCM,0
8486,R2FBKLAL0IRHJY,2
8487,R1C4P7ZAW6DQZH,3
8488,R15JQZWDJN05MX,0
8489,R3FY5S39S74P6M,0
8490,R2ZY7UB9Z2R74P,0
8491,R1GEVIVZ1OYQMR,0
8492,R160ZLN0RLIAAS,0
8493,R240XRD6Q02XQB,1
8494,R1Q66HQK55759O,1
8495,R10KB8YT8MSP6E,1
8496,R152ECK9NXG6BO,0
8497,R24297MEFHPLZ5,0
8498,R1D17FZY7H97J4,0
8499,R10BDCAM5M8MEG,1
8500,R2DNTLV94JS2DX,1
8501,R1RV24YQR403RE,0
8502,R31UQULK54Y1PU,1
8503,R2HU8MYPZAK8PC,2
8504,R1W4XJ5DF8BNZ1,1
8505,R2EDTHDP1MDHFJ,0
8506,RQPII25CXV746,0
8507,R3J9W9RM7FW7LE,0
8508,R22TKKD9LCN9VO,1
8509,R1J4O25SQBI1DS,3
8510,R3APJYJDTLG3V8,1
8511,R1FWHD0UTK58MP,4
8512,R3PGBR45BHCAI9,5
8513,R2TFR5P1UES6N0,0
8514,RAOE2NNEJEQF9,1
8515,R2I30D5YI28O28,1
8516,RF76L32KZGSZ7,2
8517,R3OVMR90EPYKW6,1
8518,R32JZQP16NULNS,0
8519,R13YWKNNTZAOIY,0
8520,R3G7D1E3CSVKVK,1
8521,R16ZM74QM4I2NP,0
8522,R3D49YH0DVUQNT,0
8523,R2DMENNXZJ7FGW,6
8524,R1QTX7EQ94NEWJ,7
8525,R2CXJCO637RTK3,1
8526,R7HYRJK1X2XOP,1
8527,R18M6NE8LR7ZQ8,0
8528,R2N21VKYT9UPBN,8
8529,R3F0DRC988HFZG,9
8530,R3AKV6LVY0RTJY,10
8531,R2JATDOGR1BN7T,11
8532,R25Z4E8FZYZDYV,12
8533,R15YYH2FH41TTV,13
8534,R1CXL5NHMFNR4R,2
8535,R3IK5SF9ZRFMYN,1
8536,R1CU0WYUHFQ0PV,2
8537,R3G8VAK8KQDLAN,2
8538,RP4JJ3WBJNAD2,1
8539,R2JS5TK7JMK07F,0
8540,R2MJ6B6FHV2S28,1
8541,R1MBH9GH33FOWX,0
8542,R3ND0SK9IL7UMG,0
8543,R2QKOJ7ZLY7N5X,0
8544,R1GAHRBS3LK8LI,3
8545,R1YL95AZZELA7,1
8546,RF139KMBQ6PUW,2
8547,R1L7HMVSAS3ELK,0
8548,R2JS8NXZRZ0LPU,0
8549,R2SCWX9HP28F71,1
8550,R2ZIHPVW8VYF99,0
8551,R2ULBQLUBXS859,1
8552,R2ZBBP7FCX0IP1,0
8553,RMTN5DIPAPLSP,1
8554,R32XXM67YSI9XL,0
8555,RC87XPHLHV91J,1
8556,R3CIF8YDJCE85S,0
8557,R228Q634QVWW36,2
8558,R32ZSMZDA3OPVB,3
8559,RHYXII13ROV94,0
8560,R3BRAZQ3XCTE6R,1
8561,R1M1DSDKB7B0FM,1
8562,R2QS9UFQSC0AIK,2
8563,R3CK1H9Q2HH3PZ,0
8564,R3GA77ZVAYEYLR,3
8565,RRDVKD7TK8HRF,0
8566,R8OT5QMBOLZBA,0
8567,R156Q4PK1FK0NY,0
8568,R2M4CUA65H3R6D,0
8569,R1EC5QIJF4KJFK,1
8570,R1HAYFIENBM3N5,0
8571,R1WIGGUH34VX6U,2
8572,R1S2RVU8P71SQD,0
8573,RTE6YXOZP387Z,0
8574,RM50K6T9TG73I,0
8575,R1SXWQBD5Y6KLM,0
8576,R23W4QPU43HQ1P,0
8577,RCCBY4U90FBN9,1
8578,R3RODW59Z5DK17,1
8579,R1RENOEM4V7COT,2
8580,R3BUS3VRD07H8R,0
8581,R280ZH8I39UG8Q,0
8582,RWCUZH438P5A0,1
8583,R2QUPRR8HB9A4F,1
8584,R2OGTW5CL2U25P,2
8585,R4J73IYS2GTYI,0
8586,R39KMHAK039FSI,3
8587,R3GMH01BXOP7QN,0
8588,R34VIC9E2EYCC7,1
8589,R1U9RV3CUJQP60,4
8590,RLSGUBEVOFT5R,1
8591,R2O4OHXO2BDB2F,1
8592,RWK6S66CTWGM7,2
8593,R3L0CMIT91NOD4,0
8594,R3BOL020JYP6QI,0
8595,R24DTRFFAN9SLS,2
8596,R169F1ICQ6GLHW,1
8597,RUM55JG3FNBSX,0
8598,R2GOOVDPMA95ZO,1
8599,R2L809CBCO136H,1
8600,RNF4J3GU7ELQO,0
8601,R12TMFDZMTRV6Q,0
8602,R295N7ZBGQL67J,3
8603,R1JZKNW4NQDE79,0
8604,R27LVSHJW3WBS2,0
8605,R1Q0DYGVLF45LT,0
8606,R1Q7OIBSWJHBHE,0
8607,R39XHCDTOK9ZBD,0
8608,R60K7K8A7R5GP,0
8609,R2V8IGIX9OBBMI,0
8610,R3G4L88TLM4O4K,0
8611,RN4JHGK6ZD4R2,0
8612,R1KNIBNRH3FT0Q,0
8613,R21AV4BJNZJJOZ,0
8614,R2LZ68Z5A9TYND,0
8615,R2G9P9HOGSCW27,0
8616,R275NYP4428UQJ,0
8617,R1LBKMFEJE5M8W,3
8618,R2X7GD20X4O3FD,0
8619,R155I3RT91UW9F,0
8620,R36VF91DDAVATW,0
8621,R27ERLQZPAOFGO,0
8622,R3HC6JMA0EH19Q,0
8623,R15YS92Z42W6L2,0
8624,REDG5OXTT9O61,0
8625,RF1ZOWNDEZYAV,0
8626,R1GQH8Y8VY27GF,2
8627,R2BOEXX69WXNY7,0
8628,R31DWGIVBX4V9T,1
8629,RUKZULU39YHEZ,2
8630,R10AMBHXMT3LUI,3
8631,R3IBJF4FE4KDQB,3
8632,R1OCMIP1R9Q9CN,0
8633,R2QY7YK44J7PFQ,5
8634,R12DZLK0JJPZRR,1
8635,R1V1UAWE7OYSI5,2
8636,R2J1QHGRRKSZKU,2
8637,R1D11RRFWXO4OZ,3
8638,RE858UG8OL897,3
8639,R2ATJLVD6TJHF0,1
8640,R2FSKYCJ17CY0Z,1
8641,R2BD4RX3V7X7LV,4
8642,RB2FILUDSS8RS,1
8643,R3E9JCA5N2HE1Z,2
8644,RHDYZ8ZZPVYO6,2
8645,RUR50TXSNYG07,5
8646,R2YWVLBZ6KUMM3,6
8647,R34BTAXBAHEJ3T,1
8648,R3V85FQQ3MKZY2,2
8649,R3M1D5PBFC6CEU,4
8650,RLJ4HL4XH0I5O,3
8651,R3RQCBXL6VOO4A,0
8652,RZ5R5JS8BG2L6,4
8653,R10CQ63PA9MG8P,0
8654,R1FA1FNRYLKSHW,2
8655,R2BYH0O9S66ZJJ,7
8656,R1PP685SR8CR0W,3
8657,R1NBPBHU3AUU76,0
8658,R15A9GDZIBLWL7,0
8659,R2PM2PX3ZGX4KY,0
8660,R2UDICUQ0VK002,2
8661,R2UUNLCPSP9SSB,0
8662,ROIOFVOYZLANW,6
8663,R1N1T1505MAGUP,7
8664,R2RJIRO6K5E79O,4
8665,R1NFGYBJG2QKU6,7
8666,R1EYIO90SS3U67,8
8667,R2VSSVN2MBQJP3,9
8668,R82JS4JAFYT2L,10
8669,R1QUPPQH691MRR,11
8670,R2FE1UQY3X3CR5,1
8671,R9FZYLDZDLID,4
8672,R2P7GV0QA906UZ,0
8673,R1I643SJJPR2Y2,12
8674,RAGRRTMDHT7RW,0
8675,R35FBBSPTWNT5M,0
8676,R1XPTI7EOZ4NPM,0
8677,RILJUGT0THVTA,12
8678,RTBOX1N9PNKKJ,0
8679,R34LZQREURXPUW,2
8680,R1S5BL8O3JMZGZ,2
8681,R3SENXU280LR5J,4
8682,R1VMM4AFJI46S3,0
8683,R3RG3NGEFJKB3Q,5
8684,RCTN8SW7G9RBI,4
8685,R15XFFPI0LP2HE,0
8686,R1RFQUCZ4CWNKM,0
8687,R3UWRZE2M9QT70,0
8688,RABTAHYP6VANI,1
8689,R1Y6M0RKW4JLUM,0
8690,R2FERIMRULH35M,6
8691,R1VVZPZS1BFBFD,3
8692,RLOXKN1D9Q5GP,0
8693,RF6D0K85MTQ4P,1
8694,R2H1S6106OC25D,2
8695,R3M395OUF7NSOG,0
8696,R1BJO4A7EYO6BD,1
8697,ROH7HAWJSLUL2,4
8698,R103I7C6X2RL6T,0
8699,RGYCYJQG3Q5HN,0
8700,R2SLYYUI5RUC29,0
8701,R1TUYO5I6JARGT,0
8702,R1Q5D76FYVR39N,1
8703,RFCZBUFNRDMMA,0
8704,R1FMUGJ00DMI3N,1
8705,R2IUOP6N0KLSP6,1
8706,R38DGIVVJXEBDC,1
8707,RY4ZQXF0BMHMZ,2
8708,R2PGWUBB1SD954,1
8709,R2FIIM4KEWSLCJ,2
8710,R2DNT39ESMI47E,3
8711,R26U0QC71JHO2M,0
8712,R3ICI9469ZGG70,1
8713,R3SSAW2R25Y8WQ,2
8714,R106BBEK8HC31J,0
8715,R2YNXA3D73Z095,1
8716,RV5TWVOLQK60S,0
8717,RI9BOP76WGIMJ,2
8718,R1NG1QZ7JX3DCG,1
8719,R3Q8T9SEEZ2MKQ,0
8720,R323Q44CN64L40,2
8721,R1GU55V7CP28NW,3
8722,R2G49TNE8H0RYK,4
8723,R1EQI3EXHEN36Z,2
8724,R3SR57FPN80F33,2
8725,R32LU173OT9E1B,3
8726,RC4A5B1DKD76,0
8727,R3QAQAEJR74K38,1
8728,R20TU35BB6VDIH,1
8729,R2D9PQNDFVCHYB,1
8730,R1PRR14TCV3ZS3,0
8731,R167H61TQO2I2W,2
8732,R2BQ1HERFVKC4U,0
8733,R3EY948A081FGD,2
8734,RS68KR8QDRD79,0
8735,R3C39M7DRII9V7,3
8736,R1KEGZTASB56DK,2
8737,R1R4MWD5CXG519,0
8738,R2T6ZIVXU7MG8D,2
8739,R2SENAVA744LTX,0
8740,R21BA6QVJ66BU5,0
8741,R31U60L527XAE5,1
8742,R2PTC0186OSP3M,2
8743,R3TWO1JB6GPG9,3
8744,RTTKY1EEXJE6C,3
8745,RF8D63NIZ1SKP,2
8746,R3VGGZVHAMHYB3,0
8747,R2O3LMTMBOMYSK,1
8748,R1EY02JRB055N4,0
8749,R2MWFEXRTZ9O37,0
8750,R1OKK1NK1UVDVT,1
8751,R3427VFNGII1A2,0
8752,R27IWL937EKM82,0
8753,RWYPR10S9AWZ7,0
8754,R33U9F4Z59L2U3,0
8755,R18CJX3RIWQJON,1
8756,R3B669HM2UL0HQ,4
8757,R3GU6AGSLM09IA,2
8758,REV3P8H9FCB7N,0
8759,RWMTP7N6XGBW0,1
8760,R1K8XUYEQPHJ2W,0
8761,R3D9IIQ91M9L9C,0
8762,R3ADKSZJP45Q0L,0
8763,R2GWLMYE8B8VV5,2
8764,R3FS6B4GAXW1SB,0
8765,R26LVX5GTPN7WP,1
8766,R2EVOEE0VBZLI8,1
8767,RZMRRDSSA9GLL,3
8768,R1477BN9C682F7,0
8769,R2J9HJB4DQUBS6,1
8770,RIMNJ1IM950BV,0
8771,R27267VR7JWGGE,0
8772,R1Z6P2NS8T76VA,2
8773,R320QTDJCI73ZH,0
8774,R1J4YIS9LIYUXJ,2
8775,R2MEPI8MR3HXM7,3
8776,R3O0MTGO449ZLG,0
8777,R37ZFL1BW7JHFB,0
8778,R2R2CF4R5MJC8G,0
8779,RSL8Z6DKQAFKI,1
8780,R1EUELRR8NDZBL,1
8781,R2SMOFDILXCR7R,0
8782,R121S39FAMY3WR,1
8783,R3N8N0484FN9UF,0
8784,R23ZGZ25FC4FWR,1
8785,R13QNQH8F7QEMD,0
8786,RXNOWL9FPNLSF,0
8787,R2S12Y7CBVOGMA,1
8788,RXZECVRFJ3M16,0
8789,RH90MB0KK48RX,0
8790,R1UYB5RGSW90IK,1
8791,R3GWPN25ERLSEN,1
8792,R2P1KF7D5YSJZO,1
8793,R2F88R1HCO69L7,2
8794,R19VOCBMO9ZMCJ,0
8795,R37LJTBNHFTHO9,0
8796,R2J7PG2159ER5U,2
8797,R3BEZ6PW9PYPI7,2
8798,R2WTO3BBBE68SD,3
8799,R1FZPZHL94L9BE,0
8800,R1LWPLY8H0FAOK,4
8801,R2WTI1X5HTV988,0
8802,R3EWJBZQX23NZE,1
8803,R3RDKWAUKF9UBY,1
8804,R2TJ1HN9IGVUFG,0
8805,R1CQCJEQ32Q6FD,0
8806,R2N9H0DFOX5NRW,1
8807,R1LLQX643MTZ4O,1
8808,R2YTZH2FF966R9,0
8809,R1EF0EHEML8LDD,1
8810,R12LTLJW4N6GXQ,2
8811,R2PCIN20X0FQUI,0
8812,R233MIT75JXDFV,1
8813,R1ZQ2WGP28XZ2B,0
8814,R124B76BSSOIEB,4
8815,R19RWGGLKKT2NT,1
8816,R1M4UI2HU4E8SP,0
8817,R1YQMV2DQT9CN,0
8818,R3C8PJIU62Y7UO,1
8819,R1RLPVWI3D5A2Z,5
8820,R1LDAS9ZHO4NRE,2
8821,RRRFKTTHDNAYK,0
8822,R2IZR3Q8Z2I880,2
8823,R39NIAWVHUOS8,0
8824,R3BI94U8AC4Z4C,0
8825,R3CMM52G12CRRW,0
8826,R3NKPJ9K4MG7DQ,5
8827,R150CWBNVEXKAI,2
8828,R2VPEA78ZP58ER,0
8829,R2AU2JV5E8KYLV,0
8830,RAQLHAS9SBAT9,2
8831,R2RXJWU0JP0I3J,3
8832,RJ8B3QCHSILID,0
8833,R1PGU1BWENRLU2,0
8834,R3VPVUOVC5ME7L,4
8835,RGAKUZYZL7ML7,1
8836,RU3CAMB15HBWI,1
8837,R22UNK66JHC1L7,4
8838,R3BAAP1X9S4Y4C,0
8839,R3QVDA5PN2AGK4,2
8840,R1680BZTARF2GG,3
8841,R1E6UUQW1WEM5T,5
8842,R2OA4MGTJERO3T,0
8843,RVXPYMZZH2IWW,6
8844,RFGEUR2OUPAJU,2
8845,R3FZ8HP6G0T7KF,7
8846,R30PSHEQ3FOXZY,8
8847,RV17O2V0Y4D9B,0
8848,RWF0U425EO0QZ,3
8849,R6A8JX5WIJ112,9
8850,RV1T6R5MW2D6Q,0
8851,R2R75M922ODS00,3
8852,RCHI0P2PH1C3C,1
8853,R9C8HO9OAAK6R,0
8854,R2DRISWHQRS1SE,0
8855,RKMPJPQVT4UT7,1
8856,R2PRKMC7WGR553,0
8857,R191GPT7C7GST4,0
8858,R38Z78YLBNVDDK,0
8859,RT0H6CMJ6NV4C,0
8860,RFSYMOJ7EQ9PH,2
8861,R39DN0XVSUWWB2,0
8862,R18IASB6WLHHPO,0
8863,R2D01Y9EXNA0N7,0
8864,R1OO6YMQBTIGCR,3
8865,R1NLLEH7Q2CNU3,0
8866,R29EIF3LGI4BW4,1
8867,R2FIJL1OVV9XBS,0
8868,R3CR1JDJY0VADD,0
8869,R2GXWHC5PQBW5G,0
8870,RMEGGMF6TFI2G,0
8871,R2ZJTBM2AJV9H7,0
8872,R2GBCTX3K45NYI,0
8873,R1YULS7A4VJLQP,0
8874,R1ZUF9TEKQVMEA,0
8875,RQJELUIB5OV2P,0
8876,R1K2SSUWPUGE36,0
8877,R2JLZC0MLJXNN9,0
8878,R2BCBWSD45RFI7,0
8879,R1AVAJNCC72V69,0
8880,R2XYM9CT3EQLTP,0
8881,RAF578VW3GGX5,0
8882,RYBM8NNLW0OOY,0
8883,R1U93TCJPZR3K0,0
8884,R3TO10YUT4J7HF,0
8885,R20U05EBKLDB8D,0
8886,R1D1IYQ8EWK9UW,0
8887,R25ZG98ZEW93HN,0
8888,RUCQOBL2PVC66,0
8889,R2L7SJVWLKYH5Q,0
8890,R16T4XGHTP0CFE,0
8891,R2LHTWDTSMBN8P,0
8892,RG59HEWN70S8X,0
8893,R2RTZQP5NT060A,0
8894,R2E36XB8Y44VBD,0
8895,R1SMQU0T3XXGG2,0
8896,R2P643AK9KMYBV,0
8897,RBB40AE33I5IG,0
8898,RZRKP9ZNGMNJX,0
8899,R1GD0E9B0S2IVP,0
8900,R2AAGRSBFBOCPH,0
8901,R11M44YCV83JD8,0
8902,R1FRXVDTYD4KLB,0
8903,R15NGXFNC2BY1B,0
8904,R1F7LIIHU4TFQK,0
8905,R128B49KQW0BOR,0
8906,RF6JZQMGZ875L,1
8907,RSM9923Q7OH73,0
8908,R12Y9OBTQOZQ2C,2
8909,R3W2L7G4H4M18Y,0
8910,RO1WJJ9ROMER0,0
8911,R2I63FXN0YVP4M,0
8912,RG1D984LLUMJ1,0
8913,R2VQA05D7AGCZI,1
8914,R4E4KN7XP9RUE,1
8915,R5GR7AEB1E4JR,0
8916,R3W4OP36XI8A4P,0
8917,R2ATCD8U3IZ3ZR,2
8918,R2BO3OBYGU1WR1,2
8919,RSKHAFULPUJRE,2
8920,R1D5ZODVVYTY8Z,0
8921,R1RP8RP7B0HMDW,3
8922,R29BH68LK8MOJM,0
8923,R1BUI7IPMROZ37,1
8924,R449PUC7VLJ4,1
8925,R2WDWSZA86KLE1,0
8926,R3FNGE25HHTD3X,4
8927,R3LVMG5OO51Y5T,0
8928,RFO3CI9YX7T1D,2
8929,R24LGSJWQQ7F6E,0
8930,R33I54HB84PHDD,0
8931,R1A59VDLFV39Q5,1
8932,R2MHL8WDUXMIAS,0
8933,R5TGRJOIXM43,0
8934,R8LRU9M1NTUN7,0
8935,R2DYPBAACIV8JR,0
8936,R136RM7FZ24OS,1
8937,R33DMSMRKHZIVI,0
8938,R2KFK2V8PZK8M6,1
8939,R16OB5S37YEKSY,0
8940,R356EAFTLS40KW,0
8941,R1ZMEYHO8C2ANR,0
8942,R3UG3DWO8F1HSJ,0
8943,R3234XO861Z1YH,1
8944,R2WFDQSCXDI3I1,1
8945,R3JCLTA3JVOZQH,1
8946,R16N7D7EK0OFYK,1
8947,R2H51AVQ1VXYUV,1
8948,R2JNJY9W70CLQW,4
8949,R3CLNEL8M8R027,0
8950,RPT4QAO0X81DA,0
8951,R18WHS5LNYDR56,5
8952,REY8PPCUBR3VQ,1
8953,R1X39LZ49VFMYZ,2
8954,R2JEQW94PSFT2,2
8955,R3AV4KUBR3SQLK,2
8956,RU2100WUXEX4M,1
8957,RKUWH21HLE3A,3
8958,R3M1Z61SFI1HW4,0
8959,R3AZMSPWYJ4TRD,1
8960,R26C6LA6DXUXS5,0
8961,R1W99R091S0XK,0
8962,R33NSVE4JEFX8V,0
8963,R37AU26628INGK,0
8964,R15EPY6O81ALA7,1
8965,R1VJX0GQM8UQTF,0
8966,R2WZUPR9MVTSRM,1
8967,RJD81TO37K8UO,1
8968,R38AGXI0FIIRBE,0
8969,R16659UL9NB6ZC,0
8970,R3SB0NEOV7I6WL,1
8971,R3QPMT14HOK8ZZ,0
8972,R2BTR8MUFS8LVW,0
8973,R3EH1KNYMJXZQ1,2
8974,R3UTPG9XGJ6RHS,0
8975,R1ZCJ64UK1LI7E,0
8976,RMLXOBBX56417,1
8977,R3CIW9XLWC765E,2
8978,RGTTSLYRHQ2RO,0
8979,R3MYQXBUYCN10K,3
8980,RM8FK40YH2QBE,1
8981,R2VDYUD3W5RHPF,0
8982,R2RZC8LW5AM9Y1,4
8983,R116EPRQSXUXOW,2
8984,R2WTLK16KUE3EM,1
8985,R3PF3EGRYFADO5,0
8986,R3IYN2O0URX6IB,0
8987,R117LX05NTTAZR,2
8988,R2KZNKXVEPCTJ0,0
8989,R2RB3ZBE6Q03L0,0
8990,R3M99T7CFJZZ1R,1
8991,R1VTL29B9Y3RIG,1
8992,R1GMGT0UI0O9MY,1
8993,R19BWJGESHR3QQ,1
8994,R1IUVKONX49O82,0
8995,R1DC8N0UC5XLTG,5
8996,R2XB63YYGFGBH2,3
8997,R18CLZ4T7YJTEF,1
8998,R32WONE94I4MQN,0
8999,R2471JE3GHWVT4,1
9000,RJQ27Y43U0GBP,3
9001,R38JRAZ2EMPH2E,0
9002,R3OQFEXR1WN9JK,0
9003,RMIDFZURJMEWC,0
9004,R3PF7BLNWLOCHI,6
9005,R3NQNTP1XT26I1,0
9006,R1B7Y1LBDRLYTP,2
9007,R1D8UKDNO29XNB,0
9008,R3PSGPXL62X8UW,1
9009,R1MF6NYGRF8KKK,6
9010,R3HKZL112P1QLJ,0
9011,R1L447LQ42OFOP,0
9012,R2RX5BFOVS6JLJ,0
9013,R8E7TN4VPAZTN,5
9014,R3GHK0CQ49QBP6,6
9015,R10ESJ5CU9RRL9,7
9016,RN01V4UXBQV7L,8
9017,R3F2TJSBT6J184,2
9018,R1H0ZGF0HLBYIJ,0
9019,R2F7TJEW9WRQ51,1
9020,R3R1G3APP575UB,1
9021,RH0A4YPDD9YG4,1
9022,RKYJYNJOLDI63,0
9023,R2X8IGUINFGIU9,1
9024,R2S608WO2JE0SK,0
9025,RUJGSOVZMDT91,2
9026,R9AOV28QTTEH0,0
9027,R3PDQ5GZ6LD78F,0
9028,R2OCHHM72HJUUE,1
9029,R1178NOAGMMUYW,1
9030,R223PA9R3YFP74,0
9031,R32PSA8PHXJBNK,1
9032,R2VGX8E5QSQMLK,0
9033,R1NP6L1OS60U4R,0
9034,RBY8ZXZ6TNBRP,1
9035,R34EP3WYPDFSOB,0
9036,R3G6WAS7Q4FP14,0
9037,REUYMKDE23TXV,2
9038,R15MZ3ZEU833OR,3
9039,R3VV5H3GOB3XCA,2
9040,R877SMHKM3ZGV,0
9041,R1SAC6XQ041QW,0
9042,R3JGHZSY3IDVKE,1
9043,R3KUGDQM4OREC4,2
9044,R2QRNRO3PF6T77,1
9045,R217O5DX7YF80U,0
9046,R2AIDW6B0N8JDS,4
9047,R30YIBXFFPLVFJ,2
9048,R34AWBWCZQ1TLA,1
9049,RZIWFN8GWQFYR,0
9050,R1BEHKRNXUKYLF,0
9051,R2YW0E0075XK9K,0
9052,R16I5OX4THTYGU,0
9053,R8QF65CHLG8V3,0
9054,R3P359T90VQF35,0
9055,R77C7I3QKF80,0
9056,R18QENGH3O6EM9,0
9057,R3PVOJ8PSY3W1,0
9058,R3TONZJLAE4ELT,0
9059,R2CCC1GJQ4GCO1,0
9060,R15AAFF7V0Y9IY,0
9061,R1I2JKNM9HA4QE,0
9062,RKOTMKI1WXRL3,0
9063,R1LULM2X8TI8ED,0
